HSE_Region,date,weekly_mean_rain,weekly_sum_rain,Cryptosporidiosis,Giardiasis,Salmonellosis,Shigellosis,Verotoxigenic Escherichia coli infection,rain_mean_lag1,rain_sum_lag1,rain_mean_lag2,rain_sum_lag2,rain_mean_lag3,rain_sum_lag3,rain_mean_lag4,rain_sum_lag4,sin_month,cos_month,time,temperature,soil_moisture,et0,radiation,temp_lag1,temp_lag2,temp_lag3,temp_lag4,soil_lag1,soil_lag2,soil_lag3,soil_lag4,et0_lag1,et0_lag2,et0_lag3,et0_lag4,rad_lag1,rad_lag2,rad_lag3,rad_lag4
HSE South West,2023-01-16,11.82597996871571,82.78185978100997,2.0,0.0,1.0,1.0,2.0,9.566072887726753,66.96251021408727,9.924681904139332,69.47277332897532,8.045247822940256,56.3167347605818,4.766893516681064,33.368254616767445,0.4999999999999999,0.8660254037844387,2023-01-13 11:30:00,6.6136904761904765,0.4098333333333333,0.7114285714285715,2.9957142857142856,8.18095238095238,6.714880952380953,6.880357142857143,3.269047619047619,0.4103392857142857,0.4112619047619047,0.39930952380952384,0.37833333333333335,0.5157142857142858,0.4214285714285714,0.5628571428571428,0.3657142857142857,2.2485714285714287,2.6385714285714283,2.7085714285714286,2.501428571428572
HSE South West,2023-01-23,3.038902248266524,21.272315737865664,0.0,1.0,0.0,0.0,1.0,11.82597996871571,82.78185978100997,9.566072887726753,66.96251021408727,9.924681904139332,69.47277332897532,8.045247822940256,56.3167347605818,0.4999999999999999,0.8660254037844387,2023-01-20 11:30:00,4.723809523809523,0.38395833333333335,0.3742857142857143,2.857142857142857,6.6136904761904765,8.18095238095238,6.714880952380953,6.880357142857143,0.4098333333333333,0.4103392857142857,0.4112619047619047,0.39930952380952384,0.7114285714285715,0.5157142857142858,0.4214285714285714,0.5628571428571428,2.9957142857142856,2.2485714285714287,2.6385714285714283,2.7085714285714286
HSE South West,2023-01-30,0.5838815866271333,4.087171106389933,1.0,2.0,0.0,1.0,3.0,3.038902248266524,21.272315737865664,11.82597996871571,82.78185978100997,9.566072887726753,66.96251021408727,9.924681904139332,69.47277332897532,0.4999999999999999,0.8660254037844387,2023-01-27 11:30:00,6.2613095238095235,0.3773392857142857,0.47714285714285715,3.5500000000000003,4.723809523809523,6.6136904761904765,8.18095238095238,6.714880952380953,0.38395833333333335,0.4098333333333333,0.4103392857142857,0.4112619047619047,0.3742857142857143,0.7114285714285715,0.5157142857142858,0.4214285714285714,2.857142857142857,2.9957142857142856,2.2485714285714287,2.6385714285714283
HSE South West,2023-02-06,0.6645973898629561,4.652181729040693,1.0,2.0,0.0,0.0,3.0,0.5838815866271333,4.087171106389933,3.038902248266524,21.272315737865664,11.82597996871571,82.78185978100997,9.566072887726753,66.96251021408727,0.8660254037844386,0.5000000000000001,2023-02-03 11:30:00,7.754761904761905,0.3655535714285714,0.6271428571428571,3.7471428571428573,6.2613095238095235,4.723809523809523,6.6136904761904765,8.18095238095238,0.3773392857142857,0.38395833333333335,0.4098333333333333,0.4103392857142857,0.47714285714285715,0.3742857142857143,0.7114285714285715,0.5157142857142858,3.5500000000000003,2.857142857142857,2.9957142857142856,2.2485714285714287
HSE South West,2023-02-13,1.0608631195573506,7.4260418369014545,0.0,2.0,1.0,1.0,2.0,0.6645973898629561,4.652181729040693,0.5838815866271333,4.087171106389933,3.038902248266524,21.272315737865664,11.82597996871571,82.78185978100997,0.8660254037844386,0.5000000000000001,2023-02-10 11:30:00,7.127380952380952,0.35688095238095235,0.7185714285714286,5.168571428571428,7.754761904761905,6.2613095238095235,4.723809523809523,6.6136904761904765,0.3655535714285714,0.3773392857142857,0.38395833333333335,0.4098333333333333,0.6271428571428571,0.47714285714285715,0.3742857142857143,0.7114285714285715,3.7471428571428573,3.5500000000000003,2.857142857142857,2.9957142857142856
HSE South West,2023-02-20,3.1417668619989256,21.99236803399248,5.0,1.0,4.0,1.0,5.0,1.0608631195573506,7.4260418369014545,0.6645973898629561,4.652181729040693,0.5838815866271333,4.087171106389933,3.038902248266524,21.272315737865664,0.8660254037844386,0.5000000000000001,2023-02-17 11:30:00,10.341071428571428,0.37864285714285717,0.8071428571428572,4.6000000000000005,7.127380952380952,7.754761904761905,6.2613095238095235,4.723809523809523,0.35688095238095235,0.3655535714285714,0.3773392857142857,0.38395833333333335,0.7185714285714286,0.6271428571428571,0.47714285714285715,0.3742857142857143,5.168571428571428,3.7471428571428573,3.5500000000000003,2.857142857142857
HSE South West,2023-02-27,1.1252573949991829,7.87680176499428,1.0,0.0,0.0,1.0,0.0,3.1417668619989256,21.99236803399248,1.0608631195573506,7.4260418369014545,0.6645973898629561,4.652181729040693,0.5838815866271333,4.087171106389933,0.8660254037844386,0.5000000000000001,2023-02-24 11:30:00,6.032738095238096,0.34708333333333335,1.0657142857142856,6.524285714285715,10.341071428571428,7.127380952380952,7.754761904761905,6.2613095238095235,0.37864285714285717,0.35688095238095235,0.3655535714285714,0.3773392857142857,0.8071428571428572,0.7185714285714286,0.6271428571428571,0.47714285714285715,4.6000000000000005,5.168571428571428,3.7471428571428573,3.5500000000000003
HSE South West,2023-03-06,0.4911236663320337,3.437865664324236,0.0,0.0,0.0,0.0,0.0,1.1252573949991829,7.87680176499428,3.1417668619989256,21.99236803399248,1.0608631195573506,7.4260418369014545,0.6645973898629561,4.652181729040693,1.0,6.123233995736766e-17,2023-03-03 11:30:00,5.0125,0.32902380952380955,0.9528571428571428,6.434285714285714,6.032738095238096,10.341071428571428,7.127380952380952,7.754761904761905,0.34708333333333335,0.37864285714285717,0.35688095238095235,0.3655535714285714,1.0657142857142856,0.8071428571428572,0.7185714285714286,0.6271428571428571,6.524285714285715,4.6000000000000005,5.168571428571428,3.7471428571428573
HSE South West,2023-03-13,9.812935120117666,68.69054584082366,0.0,0.0,0.0,0.0,0.0,0.4911236663320337,3.437865664324236,1.1252573949991829,7.87680176499428,3.1417668619989256,21.99236803399248,1.0608631195573506,7.4260418369014545,1.0,6.123233995736766e-17,2023-03-10 11:30:00,5.578571428571428,0.38483928571428566,0.7057142857142856,4.722857142857143,5.0125,6.032738095238096,10.341071428571428,7.127380952380952,0.32902380952380955,0.34708333333333335,0.37864285714285717,0.35688095238095235,0.9528571428571428,1.0657142857142856,0.8071428571428572,0.7185714285714286,6.434285714285714,6.524285714285715,4.6000000000000005,5.168571428571428
HSE South West,2023-03-20,8.841557910956507,61.89090537669554,0.0,0.0,0.0,0.0,0.0,9.812935120117666,68.69054584082366,0.4911236663320337,3.437865664324236,1.1252573949991829,7.87680176499428,3.1417668619989256,21.99236803399248,1.0,6.123233995736766e-17,2023-03-17 11:30:00,8.35357142857143,0.41091666666666665,0.9214285714285715,6.751428571428571,5.578571428571428,5.0125,6.032738095238096,10.341071428571428,0.38483928571428566,0.32902380952380955,0.34708333333333335,0.37864285714285717,0.7057142857142856,0.9528571428571428,1.0657142857142856,0.8071428571428572,4.722857142857143,6.434285714285714,6.524285714285715,4.6000000000000005
HSE South West,2023-03-27,10.180579226297482,71.26405458408237,0.0,0.0,0.0,0.0,0.0,8.841557910956507,61.89090537669554,9.812935120117666,68.69054584082366,0.4911236663320337,3.437865664324236,1.1252573949991829,7.87680176499428,1.0,6.123233995736766e-17,2023-03-24 11:30:00,8.39702380952381,0.4113630952380953,1.4885714285714287,10.454285714285716,8.35357142857143,5.578571428571428,5.0125,6.032738095238096,0.41091666666666665,0.38483928571428566,0.32902380952380955,0.34708333333333335,0.9214285714285715,0.7057142857142856,0.9528571428571428,1.0657142857142856,6.751428571428571,4.722857142857143,6.434285714285714,6.524285714285715
HSE South West,2023-04-03,4.840029883501039,33.88020918450727,0.0,0.0,0.0,0.0,0.0,10.180579226297482,71.26405458408237,8.841557910956507,61.89090537669554,9.812935120117666,68.69054584082366,0.4911236663320337,3.437865664324236,0.8660254037844387,-0.4999999999999998,2023-03-31 11:30:00,9.454166666666667,0.4066547619047619,1.4485714285714286,10.435714285714285,8.39702380952381,8.35357142857143,5.578571428571428,5.0125,0.4113630952380953,0.41091666666666665,0.38483928571428566,0.32902380952380955,1.4885714285714287,0.9214285714285715,0.7057142857142856,0.9528571428571428,10.454285714285716,6.751428571428571,4.722857142857143,6.434285714285714
HSE South West,2023-04-10,3.7815562767025424,26.4708939369178,0.0,0.0,0.0,0.0,0.0,4.840029883501039,33.88020918450727,10.180579226297482,71.26405458408237,8.841557910956507,61.89090537669554,9.812935120117666,68.69054584082366,0.8660254037844387,-0.4999999999999998,2023-04-07 11:30:00,9.267857142857142,0.37992857142857145,1.6285714285714286,11.418571428571429,9.454166666666667,8.39702380952381,8.35357142857143,5.578571428571428,0.4066547619047619,0.4113630952380953,0.41091666666666665,0.38483928571428566,1.4485714285714286,1.4885714285714287,0.9214285714285715,0.7057142857142856,10.435714285714285,10.454285714285716,6.751428571428571,4.722857142857143
HSE South West,2023-04-17,4.787990568019985,33.51593397613989,0.0,0.0,0.0,0.0,0.0,3.7815562767025424,26.4708939369178,4.840029883501039,33.88020918450727,10.180579226297482,71.26405458408237,8.841557910956507,61.89090537669554,0.8660254037844387,-0.4999999999999998,2023-04-14 11:30:00,8.077380952380953,0.399,1.6485714285714284,12.107142857142858,9.267857142857142,9.454166666666667,8.39702380952381,8.35357142857143,0.37992857142857145,0.4066547619047619,0.4113630952380953,0.41091666666666665,1.6285714285714286,1.4485714285714286,1.4885714285714287,0.9214285714285715,11.418571428571429,10.435714285714285,10.454285714285716,6.751428571428571
HSE South West,2023-04-24,0.5723332477295543,4.00633273410688,0.0,0.0,0.0,0.0,0.0,4.787990568019985,33.51593397613989,3.7815562767025424,26.4708939369178,4.840029883501039,33.88020918450727,10.180579226297482,71.26405458408237,0.8660254037844387,-0.4999999999999998,2023-04-21 11:30:00,8.770833333333334,0.38320238095238096,2.105714285714286,15.702857142857143,8.077380952380953,9.267857142857142,9.454166666666667,8.39702380952381,0.399,0.37992857142857145,0.4066547619047619,0.4113630952380953,1.6485714285714284,1.6285714285714286,1.4485714285714286,1.4885714285714287,12.107142857142858,11.418571428571429,10.435714285714285,10.454285714285716
HSE South West,2023-05-01,0.8592673872948428,6.0148717110639,0.0,0.0,0.0,0.0,0.0,0.5723332477295543,4.00633273410688,4.787990568019985,33.51593397613989,3.7815562767025424,26.4708939369178,4.840029883501039,33.88020918450727,0.4999999999999999,-0.8660254037844387,2023-04-28 11:30:00,10.704166666666666,0.37300595238095235,1.8357142857142856,12.262857142857143,8.770833333333334,8.077380952380953,9.267857142857142,9.454166666666667,0.38320238095238096,0.399,0.37992857142857145,0.4066547619047619,2.105714285714286,1.6485714285714284,1.6285714285714286,1.4485714285714286,15.702857142857143,12.107142857142858,11.418571428571429,10.435714285714285
HSE South West,2023-05-08,5.843671935190157,40.9057035463311,0.0,0.0,0.0,0.0,0.0,0.8592673872948428,6.0148717110639,0.5723332477295543,4.00633273410688,4.787990568019985,33.51593397613989,3.7815562767025424,26.4708939369178,0.4999999999999999,-0.8660254037844387,2023-05-05 11:30:00,12.224404761904761,0.3792083333333333,2.17,14.884285714285713,10.704166666666666,8.770833333333334,8.077380952380953,9.267857142857142,0.37300595238095235,0.38320238095238096,0.399,0.37992857142857145,1.8357142857142856,2.105714285714286,1.6485714285714284,1.6285714285714286,12.262857142857143,15.702857142857143,12.107142857142858,11.418571428571429
HSE South West,2023-05-15,1.1939369177970254,8.357558424579178,0.0,0.0,0.0,0.0,0.0,5.843671935190157,40.9057035463311,0.8592673872948428,6.0148717110639,0.5723332477295543,4.00633273410688,4.787990568019985,33.51593397613989,0.4999999999999999,-0.8660254037844387,2023-05-12 11:30:00,11.873809523809523,0.37613095238095234,2.904285714285714,19.442857142857143,12.224404761904761,10.704166666666666,8.770833333333334,8.077380952380953,0.3792083333333333,0.37300595238095235,0.38320238095238096,0.399,2.17,1.8357142857142856,2.105714285714286,1.6485714285714284,14.884285714285713,12.262857142857143,15.702857142857143,12.107142857142858
HSE South West,2023-05-22,0.8397275465178718,5.878092825625103,0.0,0.0,0.0,0.0,0.0,1.1939369177970254,8.357558424579178,5.843671935190157,40.9057035463311,0.8592673872948428,6.0148717110639,0.5723332477295543,4.00633273410688,0.4999999999999999,-0.8660254037844387,2023-05-19 11:30:00,12.918452380952383,0.3405297619047619,2.8985714285714286,18.375714285714285,11.873809523809523,12.224404761904761,10.704166666666666,8.770833333333334,0.37613095238095234,0.3792083333333333,0.37300595238095235,0.38320238095238096,2.904285714285714,2.17,1.8357142857142856,2.105714285714286,19.442857142857143,14.884285714285713,12.262857142857143,15.702857142857143
HSE South West,2023-05-29,0.0016307519902878,0.011415263932015,0.0,0.0,0.0,0.0,0.0,0.8397275465178718,5.878092825625103,1.1939369177970254,8.357558424579178,5.843671935190157,40.9057035463311,0.8592673872948428,6.0148717110639,0.4999999999999999,-0.8660254037844387,2023-05-26 11:30:00,14.195833333333335,0.3081309523809524,3.4699999999999998,22.024285714285718,12.918452380952383,11.873809523809523,12.224404761904761,10.704166666666666,0.3405297619047619,0.37613095238095234,0.3792083333333333,0.37300595238095235,2.8985714285714286,2.904285714285714,2.17,1.8357142857142856,18.375714285714285,19.442857142857143,14.884285714285713,12.262857142857143
HSE South West,2023-06-05,0.0002533093642752,0.0017731655499264,0.0,0.0,0.0,0.0,0.0,0.0016307519902878,0.011415263932015,0.8397275465178718,5.878092825625103,1.1939369177970254,8.357558424579178,5.843671935190157,40.9057035463311,1.2246467991473532e-16,-1.0,2023-06-02 11:30:00,14.897619047619047,0.2551845238095238,4.538571428571428,28.759999999999998,14.195833333333335,12.918452380952383,11.873809523809523,12.224404761904761,0.3081309523809524,0.3405297619047619,0.37613095238095234,0.3792083333333333,3.4699999999999998,2.8985714285714286,2.904285714285714,2.17,22.024285714285718,18.375714285714285,19.442857142857143,14.884285714285713
HSE South West,2023-06-12,1.0968353839329488,7.677847687530641,0.0,0.0,0.0,0.0,0.0,0.0002533093642752,0.0017731655499264,0.0016307519902878,0.011415263932015,0.8397275465178718,5.878092825625103,1.1939369177970254,8.357558424579178,1.2246467991473532e-16,-1.0,2023-06-09 11:30:00,16.129761904761903,0.27469642857142856,3.2928571428571423,19.638571428571428,14.897619047619047,14.195833333333335,12.918452380952383,11.873809523809523,0.2551845238095238,0.3081309523809524,0.3405297619047619,0.37613095238095234,4.538571428571428,3.4699999999999998,2.8985714285714286,2.904285714285714,28.759999999999998,22.024285714285718,18.375714285714285,19.442857142857143
HSE South West,2023-06-19,4.355145565335138,30.48601895734597,0.0,0.0,0.0,0.0,0.0,1.0968353839329488,7.677847687530641,0.0002533093642752,0.0017731655499264,0.0016307519902878,0.011415263932015,0.8397275465178718,5.878092825625103,1.2246467991473532e-16,-1.0,2023-06-16 11:30:00,16.93392857142857,0.33289285714285716,3.1757142857142857,19.678571428571427,16.129761904761903,14.897619047619047,14.195833333333335,12.918452380952383,0.27469642857142856,0.2551845238095238,0.3081309523809524,0.3405297619047619,3.2928571428571423,4.538571428571428,3.4699999999999998,2.8985714285714286,19.638571428571428,28.759999999999998,22.024285714285718,18.375714285714285
HSE South West,2023-06-26,5.861710596969627,41.03197417878739,0.0,0.0,0.0,0.0,0.0,4.355145565335138,30.48601895734597,1.0968353839329488,7.677847687530641,0.0002533093642752,0.0017731655499264,0.0016307519902878,0.011415263932015,1.2246467991473532e-16,-1.0,2023-06-23 11:30:00,16.435714285714287,0.3751547619047619,3.09,18.68857142857143,16.93392857142857,16.129761904761903,14.897619047619047,14.195833333333335,0.33289285714285716,0.27469642857142856,0.2551845238095238,0.3081309523809524,3.1757142857142857,3.2928571428571423,4.538571428571428,3.4699999999999998,19.678571428571427,19.638571428571428,28.759999999999998,22.024285714285718
HSE South West,2023-07-03,2.3500221791609275,16.450155254126493,0.0,0.0,0.0,0.0,0.0,5.861710596969627,41.03197417878739,4.355145565335138,30.48601895734597,1.0968353839329488,7.677847687530641,0.0002533093642752,0.0017731655499264,-0.4999999999999997,-0.8660254037844388,2023-06-30 11:30:00,15.411904761904761,0.3560535714285714,3.1157142857142857,17.774285714285714,16.435714285714287,16.93392857142857,16.129761904761903,14.897619047619047,0.3751547619047619,0.33289285714285716,0.27469642857142856,0.2551845238095238,3.09,3.1757142857142857,3.2928571428571423,4.538571428571428,18.68857142857143,19.678571428571427,19.638571428571428,28.759999999999998
HSE South West,2023-07-10,9.778732519319217,68.45112763523451,0.0,0.0,0.0,0.0,0.0,2.3500221791609275,16.450155254126493,5.861710596969627,41.03197417878739,4.355145565335138,30.48601895734597,1.0968353839329488,7.677847687530641,-0.4999999999999997,-0.8660254037844388,2023-07-07 11:30:00,14.766071428571427,0.3930535714285714,2.8000000000000003,18.135714285714286,15.411904761904761,16.435714285714287,16.93392857142857,16.129761904761903,0.3560535714285714,0.3751547619047619,0.33289285714285716,0.27469642857142856,3.1157142857142857,3.09,3.1757142857142857,3.2928571428571423,17.774285714285714,18.68857142857143,19.678571428571427,19.638571428571428
HSE South West,2023-07-17,9.224886185884715,64.57420330119301,0.0,0.0,0.0,0.0,0.0,9.778732519319217,68.45112763523451,2.3500221791609275,16.450155254126493,5.861710596969627,41.03197417878739,4.355145565335138,30.48601895734597,-0.4999999999999997,-0.8660254037844388,2023-07-14 11:30:00,14.395833333333332,0.4020892857142857,2.7028571428571433,17.045714285714286,14.766071428571427,15.411904761904761,16.435714285714287,16.93392857142857,0.3930535714285714,0.3560535714285714,0.3751547619047619,0.33289285714285716,2.8000000000000003,3.1157142857142857,3.09,3.1757142857142857,18.135714285714286,17.774285714285714,18.68857142857143,19.678571428571427
HSE South West,2023-07-24,3.5111082576518102,24.577757803562672,0.0,0.0,0.0,0.0,0.0,9.224886185884715,64.57420330119301,9.778732519319217,68.45112763523451,2.3500221791609275,16.450155254126493,5.861710596969627,41.03197417878739,-0.4999999999999997,-0.8660254037844388,2023-07-21 11:30:00,15.223809523809523,0.39987500000000004,2.81,16.64142857142857,14.395833333333332,14.766071428571427,15.411904761904761,16.435714285714287,0.4020892857142857,0.3930535714285714,0.3560535714285714,0.3751547619047619,2.7028571428571433,2.8000000000000003,3.1157142857142857,3.09,17.045714285714286,18.135714285714286,17.774285714285714,18.68857142857143
HSE South West,2023-07-31,3.797694534587818,26.583861742114724,0.0,0.0,0.0,0.0,0.0,3.5111082576518102,24.577757803562672,9.224886185884715,64.57420330119301,9.778732519319217,68.45112763523451,2.3500221791609275,16.450155254126493,-0.4999999999999997,-0.8660254037844388,2023-07-28 11:30:00,15.436904761904762,0.3883392857142857,2.404285714285714,14.177142857142856,15.223809523809523,14.395833333333332,14.766071428571427,15.411904761904761,0.39987500000000004,0.4020892857142857,0.3930535714285714,0.3560535714285714,2.81,2.7028571428571433,2.8000000000000003,3.1157142857142857,16.64142857142857,17.045714285714286,18.135714285714286,17.774285714285714
HSE South West,2023-08-07,3.378103331543436,23.646723320804053,0.0,0.0,0.0,0.0,0.0,3.797694534587818,26.583861742114724,3.5111082576518102,24.577757803562672,9.224886185884715,64.57420330119301,9.778732519319217,68.45112763523451,-0.8660254037844385,-0.5000000000000004,2023-08-04 11:30:00,14.406547619047618,0.39380952380952383,2.442857142857143,14.672857142857142,15.436904761904762,15.223809523809523,14.395833333333332,14.766071428571427,0.3883392857142857,0.39987500000000004,0.4020892857142857,0.3930535714285714,2.404285714285714,2.81,2.7028571428571433,2.8000000000000003,14.177142857142856,16.64142857142857,17.045714285714286,18.135714285714286
HSE South West,2023-08-14,2.1083918941003432,14.758743258702404,0.0,0.0,0.0,0.0,0.0,3.378103331543436,23.646723320804053,3.797694534587818,26.583861742114724,3.5111082576518102,24.577757803562672,9.224886185884715,64.57420330119301,-0.8660254037844385,-0.5000000000000004,2023-08-11 11:30:00,16.123214285714287,0.3899940476190476,2.198571428571429,13.20857142857143,14.406547619047618,15.436904761904762,15.223809523809523,14.395833333333332,0.39380952380952383,0.3883392857142857,0.39987500000000004,0.4020892857142857,2.442857142857143,2.404285714285714,2.81,2.7028571428571433,14.672857142857142,14.177142857142856,16.64142857142857,17.045714285714286
HSE South West,2023-08-21,8.42846403473957,58.999248243176986,0.0,0.0,0.0,0.0,0.0,2.1083918941003432,14.758743258702404,3.378103331543436,23.646723320804053,3.797694534587818,26.583861742114724,3.5111082576518102,24.577757803562672,-0.8660254037844385,-0.5000000000000004,2023-08-18 11:30:00,16.139285714285712,0.39056547619047616,2.4385714285714286,15.331428571428573,16.123214285714287,14.406547619047618,15.436904761904762,15.223809523809523,0.3899940476190476,0.39380952380952383,0.3883392857142857,0.39987500000000004,2.198571428571429,2.442857142857143,2.404285714285714,2.81,13.20857142857143,14.672857142857142,14.177142857142856,16.64142857142857
HSE South West,2023-08-28,2.746160670511055,19.223124693577383,0.0,0.0,0.0,0.0,0.0,8.42846403473957,58.999248243176986,2.1083918941003432,14.758743258702404,3.378103331543436,23.646723320804053,3.797694534587818,26.583861742114724,-0.8660254037844385,-0.5000000000000004,2023-08-25 11:30:00,15.04702380952381,0.39072619047619045,2.412857142857143,14.087142857142856,16.139285714285712,16.123214285714287,14.406547619047618,15.436904761904762,0.39056547619047616,0.3899940476190476,0.39380952380952383,0.3883392857142857,2.4385714285714286,2.198571428571429,2.442857142857143,2.404285714285714,15.331428571428573,13.20857142857143,14.672857142857142,14.177142857142856
HSE South West,2023-09-04,1.9370532066397403,13.559372446478182,0.0,0.0,0.0,0.0,0.0,2.746160670511055,19.223124693577383,8.42846403473957,58.999248243176986,2.1083918941003432,14.758743258702404,3.378103331543436,23.646723320804053,-1.0,-1.8369701987210292e-16,2023-09-01 11:30:00,15.213690476190477,0.38463690476190476,2.544285714285714,15.254285714285714,15.04702380952381,16.139285714285712,16.123214285714287,14.406547619047618,0.39072619047619045,0.39056547619047616,0.3899940476190476,0.39380952380952383,2.412857142857143,2.4385714285714286,2.198571428571429,2.442857142857143,14.087142857142856,15.331428571428573,13.20857142857143,14.672857142857142
HSE South West,2023-09-11,0.6347489085518175,4.443242359862722,0.0,0.0,0.0,0.0,0.0,1.9370532066397403,13.559372446478182,2.746160670511055,19.223124693577383,8.42846403473957,58.999248243176986,2.1083918941003432,14.758743258702404,-1.0,-1.8369701987210292e-16,2023-09-08 11:30:00,18.599999999999998,0.3462202380952381,2.6128571428571425,14.98,15.213690476190477,15.04702380952381,16.139285714285712,16.123214285714287,0.38463690476190476,0.39072619047619045,0.39056547619047616,0.3899940476190476,2.544285714285714,2.412857142857143,2.4385714285714286,2.198571428571429,15.254285714285714,14.087142857142856,15.331428571428573,13.20857142857143
HSE South West,2023-09-18,7.821809119137114,54.7526638339598,0.0,0.0,0.0,0.0,0.0,0.6347489085518175,4.443242359862722,1.9370532066397403,13.559372446478182,2.746160670511055,19.223124693577383,8.42846403473957,58.999248243176986,-1.0,-1.8369701987210292e-16,2023-09-15 11:30:00,13.186309523809525,0.3933154761904762,1.5071428571428573,8.56,18.599999999999998,15.213690476190477,15.04702380952381,16.139285714285712,0.3462202380952381,0.38463690476190476,0.39072619047619045,0.39056547619047616,2.6128571428571425,2.544285714285714,2.412857142857143,2.4385714285714286,14.98,15.254285714285714,14.087142857142856,15.331428571428573
HSE South West,2023-09-25,9.093052086008452,63.65136460205916,0.0,0.0,0.0,0.0,0.0,7.821809119137114,54.7526638339598,0.6347489085518175,4.443242359862722,1.9370532066397403,13.559372446478182,2.746160670511055,19.223124693577383,-1.0,-1.8369701987210292e-16,2023-09-22 11:30:00,13.238095238095239,0.4028690476190476,1.6099999999999999,9.491428571428571,13.186309523809525,18.599999999999998,15.213690476190477,15.04702380952381,0.3933154761904762,0.3462202380952381,0.38463690476190476,0.39072619047619045,1.5071428571428573,2.6128571428571425,2.544285714285714,2.412857142857143,8.56,14.98,15.254285714285714,14.087142857142856
HSE South West,2023-10-02,8.93719328555086,62.56035299885602,0.0,0.0,0.0,0.0,0.0,9.093052086008452,63.65136460205916,7.821809119137114,54.7526638339598,0.6347489085518175,4.443242359862722,1.9370532066397403,13.559372446478182,-0.8660254037844386,0.5000000000000001,2023-09-29 11:30:00,13.552380952380952,0.41138690476190476,1.24,6.914285714285714,13.238095238095239,13.186309523809525,18.599999999999998,15.213690476190477,0.4028690476190476,0.3933154761904762,0.3462202380952381,0.38463690476190476,1.6099999999999999,1.5071428571428573,2.6128571428571425,2.544285714285714,9.491428571428571,8.56,14.98,15.254285714285714
HSE South West,2023-10-09,4.375717320757359,30.63002124530152,11.0,2.0,2.0,0.0,3.0,8.93719328555086,62.56035299885602,9.093052086008452,63.65136460205916,7.821809119137114,54.7526638339598,0.6347489085518175,4.443242359862722,-0.8660254037844386,0.5000000000000001,2023-10-06 11:30:00,14.4625,0.39215476190476195,1.2285714285714284,7.590000000000001,13.552380952380952,13.238095238095239,13.186309523809525,18.599999999999998,0.41138690476190476,0.4028690476190476,0.3933154761904762,0.3462202380952381,1.24,1.6099999999999999,1.5071428571428573,2.6128571428571425,6.914285714285714,9.491428571428571,8.56,14.98
HSE South West,2023-10-16,8.0610568953844,56.4273982676908,3.0,1.0,1.0,0.0,2.0,4.375717320757359,30.63002124530152,8.93719328555086,62.56035299885602,9.093052086008452,63.65136460205916,7.821809119137114,54.7526638339598,-0.8660254037844386,0.5000000000000001,2023-10-13 11:30:00,10.898214285714285,0.3981726190476191,0.9814285714285714,5.24,14.4625,13.552380952380952,13.238095238095239,13.186309523809525,0.39215476190476195,0.41138690476190476,0.4028690476190476,0.3933154761904762,1.2285714285714284,1.24,1.6099999999999999,1.5071428571428573,7.590000000000001,6.914285714285714,9.491428571428571,8.56
HSE South West,2023-10-23,15.736400672378773,110.1548047066514,7.0,0.0,0.0,1.0,15.0,8.0610568953844,56.4273982676908,4.375717320757359,30.63002124530152,8.93719328555086,62.56035299885602,9.093052086008452,63.65136460205916,-0.8660254037844386,0.5000000000000001,2023-10-20 11:30:00,11.236309523809524,0.4190357142857143,0.6614285714285714,3.9971428571428573,10.898214285714285,14.4625,13.552380952380952,13.238095238095239,0.3981726190476191,0.39215476190476195,0.41138690476190476,0.4028690476190476,0.9814285714285714,1.2285714285714284,1.24,1.6099999999999999,5.24,7.590000000000001,6.914285714285714,9.491428571428571
HSE South West,2023-10-30,7.926926668690029,55.488486680830206,3.0,0.0,1.0,0.0,4.0,15.736400672378773,110.1548047066514,8.0610568953844,56.4273982676908,4.375717320757359,30.63002124530152,8.93719328555086,62.56035299885602,-0.8660254037844386,0.5000000000000001,2023-10-27 11:30:00,9.004166666666666,0.4046785714285714,0.6557142857142857,5.117142857142857,11.236309523809524,10.898214285714285,14.4625,13.552380952380952,0.4190357142857143,0.3981726190476191,0.39215476190476195,0.41138690476190476,0.6614285714285714,0.9814285714285714,1.2285714285714284,1.24,3.9971428571428573,5.24,7.590000000000001,6.914285714285714
HSE South West,2023-11-06,7.442140405761912,52.09498284033339,4.0,3.0,1.0,0.0,2.0,7.926926668690029,55.488486680830206,15.736400672378773,110.1548047066514,8.0610568953844,56.4273982676908,4.375717320757359,30.63002124530152,-0.5000000000000004,0.8660254037844384,2023-11-03 11:30:00,8.44702380952381,0.4060357142857143,0.8271428571428572,5.42,9.004166666666666,11.236309523809524,10.898214285714285,14.4625,0.4046785714285714,0.4190357142857143,0.3981726190476191,0.39215476190476195,0.6557142857142857,0.6614285714285714,0.9814285714285714,1.2285714285714284,5.117142857142857,3.9971428571428573,5.24,7.590000000000001
